2ndFlrSF,3SsnPorch,BsmtFullBath,GarageCars,KitchenAbvGr,LotArea,LowQualFinSF,OverallCond,OverallQual,PoolArea,ScreenPorch,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,Age,TotalSF,BldgType_Twnhs,BldgType_TwnhsE,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_ALQ,BsmtFinType1_LwQ,BsmtFinType1_Unf,BsmtFinType2_GLQ,BsmtFinType2_Rec,BsmtQual_Ex,CentralAir_N,CentralAir_Y,Condition1_Norm,Condition1_PosN,Condition1_RRAe,Condition1_RRNn,Condition2_PosA,Condition2_RRAe,Condition2_RRNn,Electrical_SBrkr,ExterCond_Ex,ExterCond_Fa,ExterCond_Po,ExterQual_Fa,ExterQual_TA,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior2nd_CBlock,Exterior2nd_ImStucc,Fence_MnPrv,Fence_None,FireplaceQu_Ex,FireplaceQu_Gd,FireplaceQu_TA,Foundation_Stone,Foundation_Wood,Functional_Maj1,Functional_Maj2,Functional_Sev,Functional_Typ,GarageCond_Po,GarageFinish_RFn,GarageQual_Ex,GarageQual_Fa,GarageQual_Po,GarageQual_TA,GarageType_2Types,GarageType_None,GarageYrBlt_1895.0,GarageYrBlt_1896.0,GarageYrBlt_1910.0,GarageYrBlt_1914.0,GarageYrBlt_1921.0,GarageYrBlt_1923.0,GarageYrBlt_1930.0,GarageYrBlt_1932.0,GarageYrBlt_1938.0,GarageYrBlt_1939.0,GarageYrBlt_1940.0,GarageYrBlt_1947.0,GarageYrBlt_1948.0,GarageYrBlt_1952.0,GarageYrBlt_1957.0,GarageYrBlt_1958.0,GarageYrBlt_1962.0,GarageYrBlt_1965.0,GarageYrBlt_1966.0,GarageYrBlt_1971.0,GarageYrBlt_1974.0,GarageYrBlt_1981.0,GarageYrBlt_1983.0,GarageYrBlt_1984.0,GarageYrBlt_1987.0,GarageYrBlt_1994.0,GarageYrBlt_1998.0,GarageYrBlt_2001.0,GarageYrBlt_2006.0,GarageYrBlt_2007.0,GarageYrBlt_2009.0,GarageYrBlt_None,Heating_GasW,Heating_OthW,HeatingQC_Ex,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,KitchenQual_Ex,LandContour_HLS,LandContour_Lvl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_Inside,LotShape_IR2,MSZoning_C (all),MSZoning_FV,MSZoning_RM,MasVnrType_BrkCmn,MiscFeature_Othr,MoSold_4,MoSold_5,MoSold_6,Neighborhood_Blueste,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Sawyer,Neighborhood_Somerst,Neighborhood_StoneBr,PoolQC_0,PoolQC_Ex,PoolQC_Fa,RoofMatl_ClyTile,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,SaleCondition_AdjLand,SaleCondition_Normal,SaleType_ConLD,SaleType_New,SaleType_Oth,Street_Pave,Utilities_AllPub,Utilities_NoSeWa,YrSold_2009,YrSold_2010,SalePrice,Id
0.9740760212177396,-0.1033305308513702,1.0873340846696231,0.3070397640943406,-0.20769847452544335,-0.3419015170803594,-0.10119701650206232,3.0867997408424044,0.6461833962946006,-0.06315017346937593,-0.2859354580235413,-0.7416393324149748,-0.7407604083206012,0.022690877751195063,0.9447009698666412,-0.048793630229122524,-0.4274108904370771,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,124.40838404327248,192
-0.7850250438866518,-0.1033305308513702,1.0873340846696231,0.3070397640943406,-0.20769847452544335,-0.14597588923862606,-0.10119701650206232,-0.5072842015265535,0.6461833962946006,-0.06315017346937593,-0.2859354580235413,0.8606656875504266,-0.7407604083206012,0.9141844710737184,0.70536076268702,-0.8730332519814891,0.3905099307826568,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,134.17190775681343,193
0.9390806419384746,-0.1033305308513702,-0.8189290943998241,0.3070397640943406,-0.20769847452544335,-0.9696244023985342,-0.10119701650206232,-0.5072842015265535,0.6461833962946006,-0.06315017346937593,-0.2859354580235413,-0.185598638517633,-0.7407604083206012,1.079275877244556,0.9447009698666412,-1.1367899309422465,0.16303347138567914,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,76.06787595084846,194
-0.7850250438866518,-0.1033305308513702,-0.8189290943998241,-1.005184352144869,-0.20769847452544335,-0.3789308266789265,-0.10119701650206232,1.2897577696579254,-0.7725524696579678,-0.06315017346937593,-0.2859354580235413,-0.4261713468977074,-0.7407604083206012,0.022690877751195063,-0.5870763560829345,-0.015824045359027858,-1.0190982930215653,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,146.9907407407407,195
0.6171231525692359,-0.1033305308513702,-0.8189290943998241,0.3070397640943406,-0.20769847452544335,-1.000313076791867,-0.10119701650206232,0.391236784065686,-0.06318453668168356,-0.06315017346937593,-0.2859354580235413,-0.44659733157148734,-0.05304009065386399,0.15476400268786514,-0.3956041903392376,-0.11473279996931185,-0.2944055289317403,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,101.99175824175823,196
-0.7850250438866518,-0.1033305308513702,1.0873340846696231,1.61926388033355,-0.20769847452544335,-0.095377620300858,-0.10119701650206232,-0.5072842015265535,0.6461833962946006,-0.06315017346937593,4.4492889186392315,1.5301840740798789,0.6109657333002271,1.1783307209470586,1.0883050941744141,-1.2027291006824357,1.1239039802046065,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,180.69061413673236,197
2.3878893441000493,-0.1033305308513702,1.0873340846696231,0.3070397640943406,-0.20769847452544335,1.9340060834863648,8.34910465017325,-1.4058051871187929,1.3555513292708847,14.295544859976456,-0.2859354580235413,0.6995273640128296,-0.7407604083206012,-1.7602963088938517,0.27454838976370183,1.6985943678858946,1.9045335785723767,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,75.51413881748071,198
1.3823554461424992,-0.1033305308513702,-0.8189290943998241,-2.317408468384078,-0.20769847452544335,-0.5894399154926983,7.89640991802993,0.391236784065686,-0.06318453668168356,-0.06315017346937593,-0.2859354580235413,-0.6735527168357085,-0.7407604083206012,-1.9584059962988565,-1.640173267673268,1.995320631716747,0.08099278111135935,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,46.65769403319874,199
-0.7850250438866518,-0.1033305308513702,1.0873340846696231,1.61926388033355,-0.20769847452544335,-0.0731853970825387,-0.10119701650206232,-0.5072842015265535,1.3555513292708847,-0.06315017346937593,2.7403357601443954,1.5006798739955305,-0.7407604083206012,1.079275877244556,0.9925690113025656,-1.0378811763319624,1.0915849203995716,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,160.47869235259782,200
-0.7850250438866518,-0.1033305308513702,-0.8189290943998241,0.3070397640943406,-0.20769847452544335,-0.2057046728719312,-0.10119701650206232,-0.5072842015265535,-1.4819204026342518,-0.06315017346937593,-0.2859354580235413,0.15710399323134094,0.3026773150358277,1.0462575960103884,0.9447009698666412,-0.9719420065917732,-0.3801753414912565,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,124.8884924174844,201
-0.7850250438866518,-0.1033305308513702,-0.8189290943998241,0.3070397640943406,-0.20769847452544335,-0.0054674130906386155,-0.10119701650206232,0.391236784065686,-0.06318453668168356,-0.06315017346937593,-0.2859354580235413,0.32732053217950685,1.14058942621599,0.1877822839220327,-0.3477361489033133,-0.1806719697095012,-0.09054684400767296,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,134.08913213448002,202
0.25317120806487897,-0.1033305308513702,-0.8189290943998241,-1.005184352144869,-0.20769847452544335,-0.4017571134177692,-0.10119701650206232,0.391236784065686,-0.06318453668168356,-0.06315017346937593,-0.2859354580235413,-0.9867511485003336,-0.7407604083206012,-1.5621866214888462,-1.640173267673268,1.5007768586653267,-0.7717331814368737,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,85.49618320610686,203
-0.7850250438866518,-0.1033305308513702,1.0873340846696231,0.3070397640943406,-0.20769847452544335,-0.7266512613339642,-0.10119701650206232,-0.5072842015265535,-0.06318453668168356,-0.06315017346937593,-0.2859354580235413,-0.4624842085399828,0.4370594460741557,1.079275877244556,0.9447009698666412,-1.070850761202057,-1.058875597396993,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,175.70754716981133,204
0.5308012170137153,-0.1033305308513702,-0.8189290943998241,-1.005184352144869,-0.20769847452544335,-0.8456015777841555,-0.10119701650206232,1.2897577696579254,-0.7725524696579678,-0.06315017346937593,-0.2859354580235413,-0.7529871016781859,-0.7407604083206012,-0.8027661531029932,-1.640173267673268,0.8413851612634333,-0.6760190427835007,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,85.66978193146417,205
-0.7850250438866518,20.068323541557266,-0.8189290943998241,0.3070397640943406,-0.20769847452544335,0.21341131419404213,-0.10119701650206232,-0.5072842015265535,0.6461833962946006,-0.06315017346937593,-0.2859354580235413,0.8447788105819308,-0.7407604083206012,0.6170199399662105,0.27454838976370183,-0.5763069881506371,0.3954820938295853,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,125.1733703190014,206
-0.7850250438866518,-0.1033305308513702,-0.8189290943998241,-1.005184352144869,-0.20769847452544335,0.4444640610727724,-0.10119701650206232,-0.5072842015265535,-0.7725524696579678,-0.06315017346937593,-0.2859354580235413,0.20022551643154302,-0.7407604083206012,-0.3074919345904802,-1.0657567704421769,0.2809022184718241,0.3581908709776217,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,84.84669811320755,207
-0.7850250438866518,-0.1033305308513702,1.0873340846696231,-1.005184352144869,-0.20769847452544335,0.2948250702292479,-0.10119701650206232,-0.5072842015265535,-1.4819204026342518,-0.06315017346937593,-0.2859354580235413,0.10944336232585453,2.0654546810091885,-0.3735284970588153,-1.1614928533140254,0.3798109730821081,-0.4323830534840055,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,128.1818181818182,208
1.2727032577341348,-0.1033305308513702,1.0873340846696231,0.3070397640943406,-0.20769847452544335,0.5320916396091074,-0.10119701650206232,-0.5072842015265535,0.6461833962946006,-0.06315017346937593,2.4555102337285897,0.23880793192646055,-0.26647053406767895,0.5509833774978755,0.2266803483277776,-0.5763069881506371,0.8342754827210229,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,134.33559650824444,209
-0.7850250438866518,-0.1033305308513702,1.0873340846696231,0.3070397640943406,-0.20769847452544335,-0.24324123328691696,-0.10119701650206232,1.2897577696579254,-0.06318453668168356,-0.06315017346937593,-0.2859354580235413,0.09128693150471684,-0.7407604083206012,-0.2414553721221452,-0.9700206875703284,0.24793263360172946,-0.4522717056717194,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,132.78388278388277,210
-0.7850250438866518,-0.1033305308513702,1.0873340846696231,-2.317408468384078,-0.20769847452544335,-0.5787876483479051,-0.10119701650206232,0.391236784065686,-0.7725524696579678,-0.06315017346937593,-0.2859354580235413,-0.4261713468977074,-0.7407604083206012,-1.5291683402546787,-1.640173267673268,1.5337464435354211,-1.0190982930215653,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,113.42592592592592,211
-0.7850250438866518,-0.1033305308513702,-0.8189290943998241,0.3070397640943406,-0.20769847452544335,0.03194233462024251,-0.10119701650206232,-0.5072842015265535,-0.06318453668168356,-0.06315017346937593,-0.2859354580235413,0.3636333938217822,0.04972271543426916,1.2443672834153936,1.1840411770462624,-1.1697595158123408,-0.153941922856011,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,153.46534653465346,212
1.36135821857494,-0.1033305308513702,1.0873340846696231,0.3070397640943406,-0.20769847452544335,-0.19378427868609108,-0.10119701650206232,-0.5072842015265535,0.6461833962946006,-0.06315017346937593,-0.2859354580235413,-0.3444674082025878,0.5872512395875811,1.2443672834153936,1.1840411770462624,-1.2027291006824357,0.2537754469921238,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,136.4352051835853,213
-0.7850250438866518,-0.1033305308513702,-0.8189290943998241,0.3070397640943406,-0.20769847452544335,0.4311487271417808,-0.10119701650206232,-0.5072842015265535,-0.7725524696579678,-0.06315017346937593,-0.2859354580235413,-0.14020756146478874,1.0299217888903085,0.7821113461370481,0.513888596943323,-0.8400636671113945,-0.7058520210650715,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,157.57575757575756,214
0.8550917316682385,-0.1033305308513702,-0.8189290943998241,-1.005184352144869,-0.20769847452544335,0.09281243259048977,-0.10119701650206232,1.2897577696579254,-0.06318453668168356,-0.06315017346937593,-0.2859354580235413,-0.8233432711100944,-0.7407604083206012,0.1877822839220327,-0.3477361489033133,-0.11473279996931185,-0.5803049041301276,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,116.19971264367815,215
-0.7850250438866518,-0.1033305308513702,-0.8189290943998241,-1.005184352144869,-0.20769847452544335,-0.019924061358572342,-0.10119701650206232,0.391236784065686,-0.7725524696579678,-0.06315017346937593,-0.2859354580235413,0.041356746746588166,-0.7407604083206012,-0.4725833407613178,0.5617566383792473,0.4127805579522028,-0.30062073274040096,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,108.77831715210355,216
-0.7850250438866518,-0.1033305308513702,1.0873340846696231,0.3070397640943406,-0.20769847452544335,-0.2178786924659806,-0.10119701650206232,-0.5072842015265535,0.6461833962946006,-0.06315017346937593,-0.2859354580235413,0.8720134568136376,0.3580111336986686,1.079275877244556,0.9447009698666412,-1.070850761202057,0.402940338399978,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,146.23955431754877,217
